页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数,用户粉丝数
91,4807751907412577,用户7678778592,2022-08-29 10:40:41,#江西鹰潭方舱隔离条件堪忧#上去啊啊啊啊啊啊啊啊啊啊啊啊啊 ,https://m.weibo.cn/detail/4807751907412577,0,0,4,1
91,4807751765856105,Jiali199388888,2022-08-29 10:40:07,#江西鹰潭方舱隔离条件堪忧#我的嫂子和她5岁的女儿因为是密切接触者拉到方仓隔离，本来人好好的，在2000多人的方仓医院呆了2天，今天发烧咳嗽了，没有人管，也没有药给她们，希望得到社会的求助！ ,https://m.weibo.cn/detail/4807751765856105,0,4,26,1
92,4766545220470075,中国电信客服,2022-05-07 17:40:01,近期，山东省济南市出现新型冠状病毒肺炎疫情，中国电信山东济南分公司迅速响应，助力防疫部门打赢这场硬仗。中国电信济南章丘分公司网络部门全力保障配合政府方舱医院的网络需求，按照区委区政府要求，快速承接方舱医院及相关隔离点网络通信保障，立刻组织50人施工队伍连夜施工，争分夺秒，保质保量按时完成网络建设目标，全面确保方舱医院网络接入和移动网络信号畅通。#好服务 更随心# #满意服务 十分信赖# #济南新增本土无症状3例#,https://m.weibo.cn/detail/4766545220470075,0,0,117,1448万
92,4765016802987244,牢记本色,2022-05-03 12:26:38,🌟亮点推荐：#方舱医院#疫情#上海抗疫日记##带着边框一起拍##四叶草# 今日份战疫，第31天昨日5.2，出7489＞入2724。进入歼灭战！5.1，出6546＞入3541。赶紧结束吧！4.30，上海最大方舱医院国展中心，出5511＞入3680。4.29，出院6670，入院5222，连续第二天出院人数多于入院。胜利✌越来越接近！4.28，出院7486，入院7172，第一次出大于入。胜利在召唤。4.27，国展中心方舱医院，出院6754，入院6757。出入基本持平！胜利在望！        上海·上海国家会展中心,https://m.weibo.cn/detail/4765016802987244,0,2,2,35
92,4763994454232964,东方网,2022-04-30 16:44:11,【正在直播丨上海嘉荷新苑方舱正式关舱】4月30日，位于上海嘉定的嘉荷新苑方舱正式关舱。该收治点3月24日开始收治轻症和无症状感染者，由上海交通大学医学院附属瑞金医院医疗队负责管理。上海第一家方舱正在关舱，一起关注！  东方网的微博视频 ,https://m.weibo.cn/detail/4763994454232964,79,92,517,541.1万
92,4763894592307855,半两财经,2022-04-30 10:07:22,日前，哈尔滨市应急方舱医院哈南改建项目正式竣工，这也是黑龙江省内最大的方舱医院，具备使用条件后，哈尔滨市疫情应急处置能力将得到进一步加强。哈南应急方舱医院总改建面积42503.14平方米，可提供治疗床位2049张，院内设置了治疗区、缓冲区及清洁区。 壹现场的微博视频 ,https://m.weibo.cn/detail/4763894592307855,0,0,1,127.9万
92,4763893069515038,当时我就尖叫了,2022-04-30 10:01:19,上海回厦门的中巴车经停沈海高速温州清江服务区，车内有核酸检测异常疑似阳性病例，现经复核10人结果为阳性。网传他们是福建支援上海的志愿者。其中一位当事人发声：“我们是从厦门去上海方舱医院做志愿者的，工作地点是上海最大的方舱医院会展中心。昨天早上从上海回来厦门，我们昨天核酸检测都是正常的，然后我们早上出发又在上海市第一人民医院每个人出28块钱做了快速的核酸。车子开到清江服务区休息，我们就下车上厕所。回来就刚接到上海疾控中心电话说，有几个人有问题不能走，全部在车上等！然后就一直等温州疾控中心联系就拉来隔离了…”他们是去支援的，为什么到最后还要自己出28块钱做核酸检测？他们呆在厦门感染概率很低很低，但是他们选择了去前线，希望能被善待！ 当时我就尖叫了的微博视频,https://m.weibo.cn/detail/4763893069515038,16,21,163,36.6万
92,4762923836376555,杭州电视台综合频道,2022-04-27 17:49:56,今晚新闻60分看点：便民核酸采样方舱亮相西湖文化广场； #杭州核酸检测三级转运机制出结果更快# ；#杭州核酸采样凭证记录暖心瞬间# ； #杭州推出三色老年人保供手册##杭州一社区连夜安置200多只宠物#  杭州电视台综合频道的微博视频 今晚新闻60分看点： ,https://m.weibo.cn/detail/4762923836376555,1,0,2,237万
92,4762230136772335,东方网,2022-04-25 19:53:25,【今晚听他说 | 全景方舱 对话他们】 当上海疫情“倒春寒”来临，压在每个人身上都是一种挑战，在上海，有这么群人，他们每天忙着奔波穿梭在方舱医院的各个角落，方舱里面到底是什么样？感染者每天在方舱都做些什么？……今天《今晚听他说｜全景方舱，对话他们》带大家一起走进方舱的“十二时辰”，晚上八点，一起来互动[抱拳] 东方网的微博视频,https://m.weibo.cn/detail/4762230136772335,1,7,69,541.1万
92,4761715067062149,长江日报,2022-04-24 09:46:43,【武汉新增1例确诊病例和2例无症状感染者的情况通报】4月23日0—24时，我市新增1例新冠肺炎确诊病例和2例无症状感染者，其中1例为赴外省援建方舱医院返汉人员。现将有关情况通报如下：确诊病例：系外省中高风险地区返汉人员，4月23日在核酸检测中检出核酸阳性，遂即转运至市金银潭医院，结合临床表现诊断为新冠肺炎确诊病例（轻型）。无症状感染者1：系赴外省援建方舱医院返汉人员，抵汉后闭环至集中隔离点隔离。在已隔离管控人员例行核酸检测中检出核酸阳性，遂即转运至市金银潭医院，结合临床表现判断为无症状感染者。无症状感染者2：居住于东湖风景区新磨山社区西头村，为4月23日通报确诊病例的密切接触者。在已隔离管控人员例行核酸检测中检出核酸阳性，遂即转运至市金银潭医院，结合临床表现判断为无症状感染者。目前，1例确诊病例和2例无症状感染者的密切接触者、次密切接触者和一般接触人员正排查管控，重点区域已开展环境核酸检测，相应区域已落实消毒、封控等措施。上述确诊病例和无症状感染者在汉活动轨迹经与此前已通报的活动点位比对、去重，新增点位为：4月23日：东湖风景区东湖景园、来菜餐厅(楚河汉街店)。请与上述确诊病例和无症状感染者有时空交集的人员，立即主动向居住地社区（村）或工作单位报告，积极配合落实流调排查、核酸检测、隔离管控等相关疫情防控措施。当前国内疫情点多、面广、频发，防控形势严峻复杂。请广大市民自觉遵守防控措施，有序配合开展核酸检测，不扎堆、不聚集，非必要不去中高风险地区所在地市；坚持戴口罩、勤洗手、常清洁、用公筷、一米线等卫生习惯，做好自我健康监测，如出现咽痛、干咳、发热、乏力、嗅觉味觉减退等不适症状，立即到发热门诊就诊，就医途中全程佩戴口罩，避免乘坐公共交通工具。（长江日报记者武叶 王恺凝） #疫情防控进行时 守护健康不放松# 网页链接,https://m.weibo.cn/detail/4761715067062149,10,81,485,535.4万
92,4761111251127664,新民周刊,2022-04-22 17:47:22,新民周刊谈话直播栏目“周周嘎3胡”第30期主题：世界读书日：疫情之下读什么书？△疫情期间，是否更适合读书？△如果去方舱，你会带一本什么书？ △电子书是否会取代纸质书？△什么是书，今天读书的意义是什么？时间：2022年4月23日周六20:00嘉宾：张生，同济大学中文系教授嘉宾：@瓦当 作家、书评人主持：金姬，《新民周刊》记者#世界读书日# 新民周刊的微博视频 世界读书日：疫情之下读什么书？,https://m.weibo.cn/detail/4761111251127664,3,0,2,2937.7万
92,4759077160223844,姜知一,2022-04-17 03:04:37,#上海疫情##四叶草将成上海最大方舱医院# 这怎么睡的着，精神错乱了！赶紧的吧，核酸快出来，我要回家！！！ 上海·上海国家会展中心 姜知一的微博视频 ,https://m.weibo.cn/detail/4759077160223844,0,17,7,475
93,4756404747110555,七环视频,2022-04-09 18:05:24,【正在直播｜患者自述：在上海临港方舱，“包邮区”的大白很温柔】可容纳1.36万张隔离床位的上海临港方舱医院于4月6日正式开舱，患者胖胖随即“入住”。他说，这里的援沪医疗队员细致又温柔。4月9日，来看真实方舱，听听由江浙沪医护、患者组成的大家庭里发生了哪些暖心事。#上海多家超市卖场恢复营业# 七环视频的微博视频,https://m.weibo.cn/detail/4756404747110555,1,0,2,348.3万
93,4756313361878645,中国日报,2022-04-09 12:02:16,【全球直播：国家会展中心（上海）方舱医院】中国日报记者正在国家会展中心（上海）方舱医院，为大家进行全球直播。上海加速改建方舱医院，时间紧、任务重。日夜赶工的背后，是一批又一批无名英雄的共同努力。上海加油！#CD在现场# 中国日报的微博视频 ,https://m.weibo.cn/detail/4756313361878645,15,13,114,6494.1万
93,4756313001168133,中国日报网,2022-04-09 12:00:50,#微博直播台# 【全球直播：直击上海国家会展中心方舱医院建设进展】4月9日，中国日报记者曹音来到上海国家会展中心方舱医院，带来现场报道。该方舱医院可提供5万个床位，将成为上海目前最大的方舱医院。#上海将进行三区阶梯式管理# #上海拟再开展一次全员核酸检测#   中国日报网的微博视频 ,https://m.weibo.cn/detail/4756313001168133,0,1,10,781.5万
93,4756282659308925,农林卫视,2022-04-09 10:00:16,国家卫健委：昨日新增本土确诊病例1334例，本土无症状感染者23737例；上海国家会展中心方舱医院即将分批交付；多地向上海捐赠防疫物资和生活物资；西安严守高速路交通卡口防输入，逢车逢人必查降低疫情传播风险；国际护胃日：我国胃病发生率达85%，患者群体年轻化。 农林卫视的微博视频 ,https://m.weibo.cn/detail/4756282659308925,0,0,0,7961
93,4756034113241813,国是直通车,2022-04-08 17:32:38,【#国是直播#｜#直击上海国家会展中心方舱医院建设现场#】4月5日，上海国家会展中心方舱医院启动建设，预计可提供5万张床位，将成为目前上海最大的方舱医院，计划9日起分批交付。目前建设进展如何？直击现场。 国是直通车的微博视频 ,https://m.weibo.cn/detail/4756034113241813,1,0,3,729.9万
93,4756033806798684,中国新闻社,2022-04-08 17:31:25,#小新在直播#【直击上海国家会展中心方舱医院建设现场】4月5日，上海国家会展中心方舱医院启动建设，预计可提供5万张床位，将成为目前上海最大的方舱医院，计划9日起分批交付。目前建设进展如何？直击现场。 中国新闻社的微博视频 ,https://m.weibo.cn/detail/4756033806798684,4,7,12,1753万
93,4756033521582855,中新视频,2022-04-08 17:30:17,#小新在直播#【直击上海国家会展中心方舱医院建设现场】4月5日，上海国家会展中心方舱医院启动建设，建成后有望提供超过4万个床位，将成为上海规模最大的方舱医院。目前建设进展如何？直击建设现场。#上海疫情# 中新视频的微博视频 ,https://m.weibo.cn/detail/4756033521582855,1,3,5,729.6万
93,4756028670084104,中国侨网,2022-04-08 17:11:00,【直击#上海国家会展中心方舱医院建设现场#】4月5日，上海国家会展中心方舱医院启动建设，建成后有望提供超过4万个床位，将成为上海规模最大的方舱医院。目前建设进展如何？#中国侨网直播# 直击建设现场。 中国侨网的微博视频 直击上海国家会展中心方舱医院建设现场 ,https://m.weibo.cn/detail/4756028670084104,1,0,1,106万
93,4756019160285813,东方网,2022-04-08 16:33:13,【直播回放 | 守“沪”宝贝计划➀：新国博方舱医院亲子舱】4日晚开始，上海新国际博览中心方舱医院开启“亲子”收治模式。首期守“沪”宝贝计划活动联合上海海昌海洋公园，为正在上海新国际博览中心方舱医院亲子舱内接受治疗的儿童感染者，爱心传递一批玩具、书籍等小礼物，让他们在积极配合治疗之余，能够收获一点点快乐与惊喜，消除他们对于病毒和环境的恐慌。 东方网的微博视频,https://m.weibo.cn/detail/4756019160285813,1,2,15,541.1万
