页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数,用户粉丝数
62,4864678600383912,小满,2023-02-02 12:47:02,1月28日，失踪106天的胡鑫宇遗体被找到，此前，经江西省、市、县公安机关联合工作专班调查，未发现胡鑫宇在校内被害、自杀、发生意外的痕迹证据，综合现有信息指向胡鑫宇系自行离校。在胡鑫宇遗体发现的录音笔音频，更透露其自杀的资源，也没有所谓的“器官买卖”，胡鑫宇的器官全部在位无缺失。在胡鑫宇失踪期间及其遗体被找到后，各种谣言、阴谋论甚嚣尘上。其实从常理讲，一个15周岁的孩子，身体还在发育过程中，器官买卖压根就是无稽之谈。胡鑫宇遗体发现的树林，离学校不是很远，那为啥一百多天后才被发现？看下前面调查，当地省、市、县三级专班，前期的调查重点是学校，致远中学有100多亩的占地面积，几百个房间，老师、学生更需要逐一排查。2007年7月出生的胡鑫宇，正处于青春叛逆期的胡鑫宇，加之学习压力大，学习成绩不理想，难免产生厌学情绪，以至于校内的学习、生活一度很消极，本人和老师、母亲均表达过压力大、不想读书的念头。自行离校、自缢身亡，成了胡鑫宇逃避、解决心理困境的方式，挺让人唏嘘的。学校和家长过于看重孩子成绩，而忽略了其心理健康，更高估了孩子自我调节情绪的能力，低估了孩子叛逆期的行为动向，各方的种种忽略，最终造成了这一悲剧。#胡鑫宇录音笔中音频表达自杀意愿##胡鑫宇录音笔内容##胡鑫宇全部器官在位无缺失# 小满的微博视频,https://m.weibo.cn/detail/4864678600383912,116,256,354,378万
62,4864678205067313,马上谈,2023-02-02 12:45:28,网上这种恶俗缢吊“模仿潮”可以歇一歇了，这样笑逐颜开真的不尊重死者#胡鑫宇系自缢死亡##两根鞋带是否能承载胡鑫宇缢吊重量# ,https://m.weibo.cn/detail/4864678205067313,9,23,151,41.3万
62,4864676993172972,理论法宋光明,2023-02-02 12:40:39,#胡鑫宇系自缢死亡#本案涉及到的法理学考点：第一，事实判断与价值判断不一样。事实判断是以纯粹发生的客观事实为标准的判断。价值判断则是以判断者的主观为标准的判断。价值判断必然存在。任何一个案件的法律适用，必定包含着适用者的价值判断。第二，客观事实与案件事实不一样，客观事实是纯粹发生的事实。案件事实则是经过有关部门价值判断之后的事实。即使相同的客观事实，基于不同的价值判断，也可能会产生不同的案件事实。如本案中，纯粹的客观事实包括胡鑫宇的尸体用鞋带悬吊在粮库内的树林中。经过法律适用者的价值判断确定后的案件事实为胡鑫宇系自缢。 当然也有一部分网友则将纯粹的客观事实价值判断为谋杀这样的案件事实。至于哪一种案件事实更接近客观事实，就看哪一方掌握有更多的客观事实了。,https://m.weibo.cn/detail/4864676993172972,12,11,98,223.7万
62,4864634336579383,中国新闻网,2023-02-02 09:51:09,【#胡鑫宇事件新闻发布会#】胡某宇事件新闻发布会于2月2日上午10时在江西铅山县召开，发布会上江西省、市、县公安机关联合工作专班及市县相关部门，将发布胡某宇事件最新调查情况，并回答记者提问。#小新在直播#  中国新闻网的微博视频 ,https://m.weibo.cn/detail/4864634336579383,88,1479,1328,7789.8万
62,4864675478771364,耿直的马桶猪,2023-02-02 12:34:38,放以前，胡鑫宇的案子我可能会责怪家长。但现在我觉得，这些家长其实本就不具备在孩子陷入这种心理状态时，挽救他们的能力。因为这些父母对于自己的人生可能也是迷茫的。 所以问题就变成了“为什么要生”，而对于已经生出来的孩子，这问题就变成了“为什么不重开”。唉 ,https://m.weibo.cn/detail/4864675478771364,14,0,99,44.2万
62,4864675441547133,奶舅_吴斌,2023-02-02 12:34:29,“胡鑫宇全部器官在位无缺失”这一条应该是为破除一些网络传言的特别说明#胡鑫宇全部器官在位无缺失# ,https://m.weibo.cn/detail/4864675441547133,66,4,110,33.4万
63,4864667015450728,各种名场面,2023-02-02 12:01:00,#胡鑫宇全部器官在位无缺失# 很多网络判官，希望等到的不是真正的真相，而且他们想要的“真相”。 #胡鑫宇有明确厌世表现轻生倾向# ,https://m.weibo.cn/detail/4864667015450728,0,5,98,22.9万
63,4864665249909672,如皋老猫,2023-02-02 11:53:59,#胡鑫宇录音笔内容#以后若再寻找失踪者，别带警犬了，带上一条会叼飞盘的就行。 ,https://m.weibo.cn/detail/4864665249909672,9,22,296,100.7万
63,4864664887892456,软兔迷藏捉星星,2023-02-02 11:52:33,#两根鞋带是否能承载胡鑫宇缢吊重量#我觉得对着别人有提出质疑的，并让这些人去试试的我觉得才是很可笑的别人因为没试过，不知道，不觉得可以行所以产生了疑问。那你们让别人尝试的是不是百分百保证答案是可以承载，因此对别人产生疑问的表达不满啊？你们是不是上辈子都试过了哇🙉🙉 ,https://m.weibo.cn/detail/4864664887892456,0,47,150,2万
63,4864664234363644,甜海胆,2023-02-02 11:49:57,胡鑫宇事件，我感到遗憾，更感到非常难过。这孩子太可怜了，生前不被理解，死后又被曝尸，被拉在大众眼中一遍遍曝光。他选择那么个仓库，就是想安安静静地死去。 ,https://m.weibo.cn/detail/4864664234363644,59,130,2809,20.3万
63,4864663857136369,小凡好摄,2023-02-02 11:48:27,#胡鑫宇系自缢死亡#推友声音：我相信胡鑫宇失踪案根本就没有那么复杂#黄媒不会说的真相# ,https://m.weibo.cn/detail/4864663857136369,3,20,150,387万
63,4864661918320797,别梦依稀笑逝川,2023-02-02 11:40:45,#胡鑫宇系自缢死亡# 说“塔西佗陷阱”的人，其实在搞预言的自我实现，用“塔西佗陷阱&quot;给自己的用电信诈骗手法破坏公信力开脱。中国媒体人、公知，很多是一群舆论电信诈骗匪帮。 ,https://m.weibo.cn/detail/4864661918320797,12,16,197,17.9万
64,4864648182765107,Chills牙牙,2023-02-02 10:46:10,#胡鑫宇事件调查情况发布会#出结论了，自缢死亡，尸体发现地是第一现场。简要概括发布会情况：（1）自缢身亡，第一现场。（2）两根鞋带系一起自缢，高帮回力鞋。（3）脏器无缺失。（4）未检出毒药、安眠药成分。（5）距离末次就餐四小时以上。（6）心理分析：性格内向温和，孤独，情绪难以宣泄。就读后成绩不佳，入睡困难等，有明显厌世表现。（7）录音笔文件恢复了，录音内容不存在合成篡改等。录制了两段音频，清晰表达了自杀意愿。,https://m.weibo.cn/detail/4864648182765107,0,78,199,21.2万
64,4864647625184351,进击的胖子666,2023-02-02 10:43:57,#胡鑫宇下落为何100多天后才发现#承认不足。也不怪家长和人们怀疑。在现代社会，监控无处不在，说办案人员一直安排侦查搜索。结果，粮仓近在眼前，100多天，谁不会胡思乱想。鸡蛋有缝，苍蝇才会去盯。不能只怪苍蝇吧。 ,https://m.weibo.cn/detail/4864647625184351,5,83,385,1.4万
64,4864647116885581,我就是受啊,2023-02-02 10:41:56,#胡鑫宇事件调查情况发布会#与其在这阴谋论👮♀️质疑公信力不如多多关注这个悲剧的本质和背后，是什么造成的15岁学生抑郁自杀，多宣传因为什么导致的悲剧，或许可以拯救不少可能也处于这样的“精神折磨”中的孩子们。 ,https://m.weibo.cn/detail/4864647116885581,8,50,1027,37万
64,4864646391795891,巡猹御史,2023-02-02 10:39:03,#胡鑫宇录音笔中音频表达自杀意愿#我小时候初中期间，也有过几次想自啥的冲动，不知是否你们也有过类似的心理状态。就是觉得世界很无趣，活着无意义，但是几次都忍住了  #胡鑫宇系自缢死亡# ,https://m.weibo.cn/detail/4864646391795891,2,66,215,1万
64,4864646174214183,文喵不高兴,2023-02-02 10:38:11,#胡鑫宇系自缢死亡#那些叫嚣要公布录音的，胡的父母肯定是听了，可以向胡的父母要，警方没有权利透露胡的隐私。要不你们下去问胡也是可以的。看看微博就明白，为什么那么多人会相信地球是平的了。 ,https://m.weibo.cn/detail/4864646174214183,0,22,66,7498
64,4864645330373947,初夏遇风,2023-02-02 10:34:50,#胡鑫宇录音笔中音频表达自杀意愿#我们的学生一直缺乏心里教育、性教育、爱教育、死亡教育。在现在教育普及的情况下，很少有人真正的去关注学生的心理健康，无论是小学生、中学生、大学生。 ,https://m.weibo.cn/detail/4864645330373947,16,37,525,1322
64,4864644806090985,王小愚儿,2023-02-02 10:32:45,#胡鑫宇系自缢死亡#这样的事件发展到现在这个热度和级别，基本不可能受外力影响，官方调查报告是非常可信的，怎么还有那么多阴谋论呢？ ,https://m.weibo.cn/detail/4864644806090985,1,69,249,231.7万
64,4864644776990035,-四分三十三秒-,2023-02-02 10:32:38,#胡鑫宇事件调查情况发布会#120种虚假信息，那些造谣、瞎编、吃血馒头的一个别放过。#胡鑫宇系自缢死亡# ,https://m.weibo.cn/detail/4864644776990035,20,44,317,742.8万
65,4864664918557318,协和医生Do先生,2023-02-02 11:52:40,#胡鑫宇系自缢死亡#通过上吊方式自杀，看见有人以为主要是窒息而亡，其实缢吊死亡的主要原因并非如此。（以下内容仅从医学角度做科普分析）在整个缢吊过程中，绳索主要是着力点在我们颈部，特别是对于悬位缢吊者，颈部几乎承受体重100%的压力，而与此相关的主要结构主要有：颈动脉，颈静脉，气管，颈椎。1.颈动脉如果绳索在颈部两侧主要压迫了颈动脉，导致颈动脉闭塞，会影响大脑的供血供氧，大脑供血中断数秒就会出现意识障碍，接着会因为大脑持续缺氧缺血而出现脑死亡。2.颈静脉相比于颈动脉压迫导致的死亡，颈静脉受到压迫可能更加常见，因为从解剖结构上来说，相比于颈动脉，颈静脉在更加前方的位置，颈静脉血管壁更加薄，弹性相对更差，也更容易压瘪。在缢吊过程中，颈动脉和颈静脉可能都会受压，但颈动脉可能会出现后移而发生“不完全性压迫”，而颈静脉更容易出现“完全性压迫”。颈静脉持续出现完全性压迫的结果就是颅内血液“只进不出”，颅内血管压力持续升高，最后发生破裂出血，这也是为什么很多缢吊患者颅内出现弥漫出血和水肿的原因。3.气管在缢吊过程中，绳索主要是压迫气管，从而导致窒息，引起缺氧最后发生死亡，实际这个比例并不高（当然也有）4.颈椎悬吊过程中，由于颈椎受力，部分人可能会出现颈椎的损伤，从而导致颈髓受损引起死亡。#胡鑫宇录音笔中音频表达自杀意愿#,https://m.weibo.cn/detail/4864664918557318,31,139,1174,444万
65,4864654407632755,张三同学,2023-02-02 11:10:54,#胡鑫宇下落为何100多天后才发现#联合工作专班作出回复：发现尸体的粮库所在位置与589亩的野外公共山林区域临近，与致远中学胡某宇宿舍直线距离为 226米，步行距离约400米。该粮库占地面积92亩，围墙高约5米，内部主要区域专有视频监控，门口有门卫，24小时值守并有护院犬，未经许可禁止进入。我们先后于2022年的10月20号、21号，11月的26号、27号开展了4次搜寻，对粮库进行了走访并对全部建筑物内部开展了搜寻，也对粮库旁的玻璃厂废弃厂房进行了搜寻。但胡某宇的尸体缢吊地点位于院内约9300平方米树林区域内，未搜寻到位。2022年11月27日下午搜寻时，走访民警在完成该单位内东北侧废弃宿舍搜寻工作后，前往事发现场附近的树林洼地时，该区域植被茂密，未发现异常情况，也就没有继续深入搜寻，而是要求该单位继续开展自查工作，发现异常情况以后要及时报告。以上情况，说明我们工作还存在着不足，我们也将举一反三，进一步改进工作。#胡鑫宇录音笔中音频表达自杀意愿#,https://m.weibo.cn/detail/4864654407632755,118,908,8357,157.6万
